measure_size,encoder_freeze,scratch,weights,uncertainty_topk,grad_num,rand_num,encoder_lr,cost_predictor_lr,rank_warmup_epochs,lambda_pair,margin_scale,lambda_infonce,tau,tau_c,beta,gamma,noise_std,lambda_reg,feature_predictor_lr,epochs,phase,train_size,top-1,used_time,val_reg_r2,seed_n,sampling_seed
48,False,False,"(0.7, 0.3, 0.0)",,4,0,1e-05,0.001,100,3.0,0.3,0.0,0.0,,0.01,0.01,0.001,,,,4.283333333333333,205.6,0.0,15.288916666666667,"[0.5801, 0.6634, 0.6846]",20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]"
48,False,False,"(0.7, 0.3, 0.0)",,4,0,1e-05,0.001,200,3.0,0.3,0.0,0.0,,0.01,0.01,0.001,,,,4.2,201.6,0.0,14.916166666666667,"[0.5666, 0.6774, 0.6749, 0.6425]",20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]"
48,False,False,"(0.7, 0.3, 0.0)",,4,0,0.0001,1e-05,0,3.0,0.3,0.0,0.0,,0.01,0.01,0.001,,,,4.733333333333333,227.2,0.0,16.712833333333332,"[0.6358, 0.5595, 0.4764, 0.3707]",20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]"
48,False,False,"(0.7, 0.3, 0.0)",,4,0,0.0001,1e-05,100,3.0,0.3,0.0,0.0,,0.01,0.01,0.001,,,,5.4,259.2,0.0,19.426666666666666,"[0.6507, 0.6678, 0.5956, 0.5111, 0.39, 0.2885, 0.2597]",20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]"
48,False,False,"(0.7, 0.3, 0.0)",,4,0,0.0001,1e-05,200,3.0,0.3,0.0,0.0,,0.01,0.01,0.001,,,,5.416666666666667,260.0,0.0,19.554916666666667,"[0.6406, 0.6268, 0.5322, 0.4534]",20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]"
48,False,False,"(0.7, 0.3, 0.0)",,4,0,0.0001,0.0001,0,3.0,0.3,0.0,0.0,,0.01,0.01,0.001,,,,4.666666666666667,224.0,0.0,16.588166666666666,"[0.6548, 0.5803, 0.6007, 0.5308]",20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]"
48,False,False,"(0.7, 0.3, 0.0)",,4,0,0.0001,0.0001,100,3.0,0.3,0.0,0.0,,0.01,0.01,0.001,,,,5.516666666666667,264.8,0.0,19.9845,"[0.6811, 0.6524, 0.6282, 0.5962, 0.5086, 0.5308]",20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]"
48,False,False,"(0.7, 0.3, 0.0)",,4,0,0.0001,0.0001,200,3.0,0.3,0.0,0.0,,0.01,0.01,0.001,,,,5.383333333333334,258.4,0.0,19.497,"[0.6774, 0.6818, 0.6144, 0.6187, 0.5695, 0.5363, 0.4447, 0.3802]",20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]"
48,False,False,"(0.7, 0.3, 0.0)",,4,0,0.0001,0.001,0,3.0,0.3,0.0,0.0,,0.01,0.01,0.001,,,,4.066666666666666,195.2,0.0,14.3715,"[0.6989, 0.7158]",20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]"
48,False,False,"(0.7, 0.3, 0.0)",,4,0,0.0001,0.001,100,3.0,0.3,0.0,0.0,,0.01,0.01,0.001,,,,3.6333333333333333,174.4,0.016666666666666666,12.675083333333333,"[0.662, 0.7049, 0.7253]",20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]"
48,False,False,"(0.7, 0.3, 0.0)",,4,0,0.0001,0.001,200,3.0,0.3,0.0,0.0,,0.01,0.01,0.001,,,,3.6666666666666665,176.0,0.0,12.777083333333334,"[0.6677, 0.7007, 0.7016]",20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]"
64,False,False,"(0.4, 0.3, 0.3)",64.0,4,0,1e-05,1e-05,100,2.0,0.3,0.1,0.05,,0.01,0.01,0.001,0.01,0.0,1000.0,3.0,192.0,0.0,12.961000000000002,"[0.5578, 0.588, 0.5789, 0.5786]",20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]"
64,False,False,"(0.4, 0.3, 0.3)",64.0,4,0,1e-05,1e-05,100,2.0,0.3,0.2,0.05,,0.01,0.01,0.001,0.01,0.0,1000.0,3.3,211.2,0.0,14.504,"[0.4074, 0.5055, 0.4728, 0.4162]",20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]"
64,False,False,"(0.4, 0.3, 0.3)",64.0,4,0,1e-05,1e-05,100,3.0,0.3,0.0,0.0,,0.01,0.01,0.001,,,,3.15,201.6,0.0,17.929499999999997,"[0.445, 0.3384, 0.3522, 0.2901]",20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]"
64,False,False,"(0.4, 0.3, 0.3)",64.0,4,0,1e-05,1e-05,100,3.0,0.3,0.1,0.05,,0.01,0.01,0.001,0.01,0.0,1000.0,3.2,204.8,0.0,13.959,"[0.1239, 0.1631, 0.1209, -0.0494]",20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]"
64,False,False,"(0.4, 0.3, 0.3)",64.0,4,0,1e-05,1e-05,100,3.0,0.3,0.2,0.05,,0.01,0.01,0.001,0.01,0.0,1000.0,3.3,211.2,0.0,14.5525,"[-0.3989, -0.494, -0.6647, -0.5724]",20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]"
64,False,False,"(0.4, 0.3, 0.3)",64.0,4,0,1e-05,0.0001,100,2.0,0.3,0.1,0.05,,0.01,0.01,0.001,0.01,0.0,1000.0,2.7,172.8,0.0,11.617999999999999,"[0.5809, 0.6467, 0.6693, 0.6981]",20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]"
64,False,False,"(0.4, 0.3, 0.3)",64.0,4,0,1e-05,0.0001,100,2.0,0.3,0.2,0.05,,0.01,0.01,0.001,0.01,0.0,1000.0,2.8,179.2,0.0,12.205,"[0.5726, 0.6544, 0.6531, 0.6948]",20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]"
64,False,False,"(0.4, 0.3, 0.3)",64.0,4,0,1e-05,0.0001,100,3.0,0.3,0.1,0.05,,0.01,0.01,0.001,0.01,0.0,1000.0,2.5,160.0,0.0,10.6695,"[0.5846, 0.6086, 0.6236]",20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]"
64,False,False,"(0.4, 0.3, 0.3)",64.0,4,0,1e-05,0.0001,100,3.0,0.3,0.2,0.05,,0.01,0.01,0.001,0.01,0.0,1000.0,2.7,172.8,0.0,11.618,"[0.5736, 0.6118, 0.5732, 0.6648]",20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]"
64,False,False,"(0.4, 0.3, 0.3)",64.0,4,0,1e-05,0.0001,300,3.0,0.3,0.0,0.0,,0.01,0.01,0.001,,,,2.55,163.2,0.0,13.866,"[0.6039, 0.6774, 0.6417]",20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]"
64,False,False,"(0.4, 0.3, 0.3)",128.0,4,0,1e-05,0.0001,100,2.0,0.3,0.1,0.05,,0.01,0.01,0.001,0.01,0.0,1000.0,2.75,176.0,0.0,11.97,"[0.5809, 0.6467, 0.6693, 0.6981]",20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]"
64,False,False,"(0.4, 0.3, 0.3)",128.0,4,0,1e-05,0.0001,100,2.0,0.3,0.2,0.05,,0.01,0.01,0.001,0.01,0.0,1000.0,2.85,182.4,0.0,12.4,"[0.5726, 0.6544, 0.6531, 0.6948]",20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]"
64,False,False,"(0.4, 0.3, 0.3)",128.0,4,0,1e-05,0.0001,100,3.0,0.3,0.1,0.05,,0.01,0.01,0.001,0.01,0.0,1000.0,2.7,172.8,0.0,11.817,"[0.5846, 0.6086, 0.6236]",20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]"
64,False,False,"(0.4, 0.3, 0.3)",,4,0,1e-05,0.0001,100,3.0,0.3,0.0,0.0,,0.01,0.01,0.001,,,,2.55,163.2,0.0,8.924,"[0.6052, 0.6451, 0.6276]",20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]"
64,False,False,"(0.5, 0.2, 0.3)",64.0,4,0,1e-05,0.0001,100,3.0,0.3,0.0,0.0,,0.01,0.01,0.001,,,,2.6,166.4,0.0,9.068999999999999,"[0.6052, 0.6354, 0.6131]",20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]"
64,False,False,"(0.6, 0.1, 0.3)",64.0,4,0,1e-05,1e-05,100,2.0,0.3,0.01,0.05,,0.01,0.01,0.001,0.01,0.0,1000.0,2.75,176.0,0.0,11.9005,"[0.6302, 0.5911, 0.5974, 0.5978]",20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]"
64,False,False,"(0.6, 0.1, 0.3)",64.0,4,0,1e-05,1e-05,100,2.0,0.3,0.1,0.05,,0.01,0.01,0.001,0.01,0.0,1000.0,2.8,179.2,0.0,12.0545,"[0.5578, 0.5605, 0.5845, 0.5391]",20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]"
64,False,False,"(0.6, 0.1, 0.3)",64.0,4,0,1e-05,1e-05,100,2.0,0.3,0.2,0.05,,0.01,0.01,0.001,0.01,0.0,1000.0,3.05,195.2,0.0,13.34,"[0.4074, 0.4662, 0.4997, 0.4633, 0.4443]",20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]"
64,False,False,"(0.6, 0.1, 0.3)",64.0,4,0,1e-05,1e-05,100,2.0,0.3,0.3,0.05,,0.01,0.01,0.001,0.01,0.0,1000.0,2.95,188.8,0.0,13.017,"[0.1634, 0.29, 0.379, 0.3332, 0.3246]",20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]"
64,False,False,"(0.6, 0.1, 0.3)",64.0,4,0,1e-05,1e-05,100,3.0,0.3,0.01,0.05,,0.01,0.01,0.001,0.01,0.0,1000.0,2.65,169.6,0.0,11.379999999999999,"[0.4364, 0.3065]",20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]"
64,False,False,"(0.6, 0.1, 0.3)",64.0,4,0,1e-05,1e-05,100,3.0,0.3,0.1,0.05,,0.01,0.01,0.001,0.01,0.0,1000.0,2.85,182.4,0.0,12.458,"[0.1239, 0.0842, 0.171, 0.015]",20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]"
64,False,False,"(0.6, 0.1, 0.3)",64.0,4,0,1e-05,1e-05,100,3.0,0.3,0.2,0.05,,0.01,0.01,0.001,0.01,0.0,1000.0,2.85,182.4,0.0,12.363,"[-0.3989, -0.3399, -0.3834]",20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]"
64,False,False,"(0.6, 0.1, 0.3)",64.0,4,0,1e-05,1e-05,100,3.0,0.3,0.3,0.05,,0.01,0.01,0.001,0.01,0.0,1000.0,3.05,195.2,0.0,13.4495,"[-0.9654, -1.0157, -0.9075, -0.9145]",20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]"
64,False,False,"(0.6, 0.1, 0.3)",64.0,4,0,1e-05,0.0001,100,2.0,0.3,0.01,0.05,,0.01,0.01,0.001,0.01,0.0,1000.0,2.55,163.2,0.0,11.0535,"[0.6046, 0.655, 0.6541]",20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]"
64,False,False,"(0.6, 0.1, 0.3)",64.0,4,0,1e-05,0.0001,100,2.0,0.3,0.1,0.05,,0.01,0.01,0.001,0.01,0.0,1000.0,3.1,198.4,0.0,13.7165,"[0.5809, 0.6277, 0.6096, 0.6675]",20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]"
64,False,False,"(0.6, 0.1, 0.3)",64.0,4,0,1e-05,0.0001,100,2.0,0.3,0.2,0.05,,0.01,0.01,0.001,0.01,0.0,1000.0,2.85,182.4,0.0,12.5185,"[0.5726, 0.6085, 0.6296]",20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]"
64,False,False,"(0.6, 0.1, 0.3)",64.0,4,0,1e-05,0.0001,100,2.0,0.3,0.3,0.05,,0.01,0.01,0.001,0.01,0.0,1000.0,3.1,198.4,0.0,13.851500000000001,"[0.5654, 0.5782, 0.5893, 0.6757]",20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]"
64,False,False,"(0.6, 0.1, 0.3)",64.0,4,0,1e-05,0.0001,100,3.0,0.3,0.0,0.0,,0.01,0.01,0.001,,,,2.7,172.8,0.0,9.387,"[0.6052, 0.6311, 0.6198, 0.6371]",20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]"
64,False,False,"(0.6, 0.1, 0.3)",64.0,4,0,1e-05,0.0001,100,3.0,0.3,0.01,0.05,,0.01,0.01,0.001,0.01,0.0,1000.0,2.55,163.2,0.0,11.001000000000001,"[0.6023, 0.6178, 0.6353, 0.6186]",20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]"
64,False,False,"(0.6, 0.1, 0.3)",64.0,4,0,1e-05,0.0001,100,3.0,0.3,0.1,0.05,,0.01,0.01,0.001,0.01,0.0,1000.0,2.8,179.2,0.0,12.17,"[0.5846, 0.6082, 0.6101, 0.6497]",20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]"
64,False,False,"(0.6, 0.1, 0.3)",64.0,4,0,1e-05,0.0001,100,3.0,0.3,0.2,0.05,,0.01,0.01,0.001,0.01,0.0,1000.0,3.1,198.4,0.0,13.753,"[0.5736, 0.5873, 0.6039, 0.638]",20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]"
64,False,False,"(0.6, 0.1, 0.3)",64.0,4,0,1e-05,0.0001,100,3.0,0.3,0.3,0.05,,0.01,0.01,0.001,0.01,0.0,1000.0,2.95,188.8,0.0,12.996,"[0.5647, 0.6152, 0.5979]",20,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]"
